z_m,O2_M,Fe2_M,Fe3_M,SO4_M,z_norm,O2_shape,Fe2_shape,Fe3_shape,SO4_shape
0.0,0.00027,1.9999999999999998e-05,7.999999999999999e-05,0.003,0.0,0.0,0.0,0.0,0.0
0.5,0.00019999999999999998,4.9999999999999996e-05,7e-05,0.0035,0.1,0.25925925925925936,0.375,0.1282051282051282,0.16666666666666666
1.0,7.999999999999999e-05,0.00011999999999999999,5.4999999999999995e-05,0.004,0.2,0.7037037037037037,1.0,0.3205128205128205,0.3333333333333333
1.5,9.999999999999999e-06,0.00019999999999999998,3.9999999999999996e-05,0.0045000000000000005,0.3,0.962962962962963,1.0,0.5128205128205128,0.5000000000000001
2.0,0.0,0.00025,2.8e-05,0.005,0.4,1.0,1.0,0.6666666666666665,0.6666666666666666
2.5,0.0,0.00023999999999999998,1.9999999999999998e-05,0.0053,0.5,1.0,1.0,0.7692307692307692,0.7666666666666666
3.0,0.0,0.00020999999999999998,1.2e-05,0.0055,0.6,1.0,1.0,0.8717948717948718,0.8333333333333331
3.5,0.0,0.00017999999999999998,8e-06,0.0057,0.7,1.0,1.0,0.9230769230769229,0.9
4.0,0.0,0.00015,4.9999999999999996e-06,0.0058,0.8,1.0,1.0,0.9615384615384615,0.9333333333333331
4.5,0.0,0.00011999999999999999,3e-06,0.005900000000000001,0.9,1.0,1.0,0.987179487179487,0.9666666666666669
5.0,0.0,9.999999999999999e-05,2e-06,0.006,1.0,1.0,1.0,1.0,1.0
